"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","rt","stamp","id"
"A2EKCV8E75NJYW","caus_thomas_all_v1","3SLE99ER0NE5J7IDOKTY9SP1ZLHZBJ","4","4","4","4","9","6170","2017-09-14 14:31:10","3868"
"A1ND4NNS6YX1SD","caus_thomas_all_v1","3R3YRB5GRF4JEYJBCJUUXPQGFLHUAU","0","2","2","2","1","10382","2017-09-14 14:31:12","3869"
"A2L5P4WPYG30UN","caus_thomas_all_v1","3IAS3U3I0FHFDWF1ZDKKMHFUECJ2BF","7","4","4","9","8","3812","2017-09-14 14:31:14","3870"
"A26APJ1QNNFDH8
","caus_thomas_all_v1","3A7Y0R2P2OPMWVGABUIUAVS3ZQSJXR","0","3","3","9","3","11718","2017-09-14 14:31:14","3871"
"AGCGQD0XVR8YM","caus_thomas_all_v1","37W3JXSD669X2K6JNPNBIZTK3SVWY5","3","4","4","6","8","7454","2017-09-14 14:31:14","3872"
"A2HG1N3BVQO6I","caus_thomas_all_v1","3RJSC4XJ10V6S6VEJGPT07MN7ID05S","5","0","0","4","8","38516","2017-09-14 14:31:15","3873"
"A26NH1I9XOF79Q","caus_thomas_all_v1","3HYA4D452RK5QDRH4F6G576FTAB2FX","0","2","2","9","7","7057","2017-09-14 14:31:16","3874"
"A39E0PSS0T80W7","caus_thomas_all_v1","3RGU30DZTA9B2JH6XNGLZEC5SM8MJA","7","2","2","2","4","18433","2017-09-14 14:31:19","3875"
"A26APJ1QNNFDH8
","caus_thomas_all_v1","3A7Y0R2P2OPMWVGABUIUAVS3ZQSJXR","0","4","4","5","6","6405","2017-09-14 14:31:21","3876"
"A19V3A2N7GWL77
","caus_thomas_all_v1","30ZX6P7VF8WLVFDDN5X1K5Y7MHS2J0","0","1","1","3","8","17081","2017-09-14 14:31:23","3877"
"A3OLRWACCCCUTU","caus_thomas_all_v1","3NAPMVF0ZWGSBKCBMW84HFTYVMR27S","4","0","0","3","3","670225","2017-09-14 14:31:24","3878"
"A1ND4NNS6YX1SD","caus_thomas_all_v1","3R3YRB5GRF4JEYJBCJUUXPQGFLHUAU","0","3","3","4","2","12690","2017-09-14 14:31:26","3879"
"A2HG1N3BVQO6I","caus_thomas_all_v1","3RJSC4XJ10V6S6VEJGPT07MN7ID05S","5","1","1","7","3","15487","2017-09-14 14:31:32","3880"
"A1DNJ3C38BJ0MJ","caus_thomas_all_v1","3FPRZHYEPY8J7S9Q8UPP63ETNIYV3O","8","0","0","1","2","40450","2017-09-14 14:31:33","3881"
"A19V3A2N7GWL77
","caus_thomas_all_v1","30ZX6P7VF8WLVFDDN5X1K5Y7MHS2J0","8","2","2","7","2","9642","2017-09-14 14:31:33","3882"
"A26NH1I9XOF79Q","caus_thomas_all_v1","3HYA4D452RK5QDRH4F6G576FTAB2FX","0","3","3","1","4","16270","2017-09-14 14:31:34","3883"
"A1ND4NNS6YX1SD","caus_thomas_all_v1","3R3YRB5GRF4JEYJBCJUUXPQGFLHUAU","0","4","4","9","3","8479","2017-09-14 14:31:35","3884"
"A11D9XGV7Y2I89","caus_thomas_all_v1","3FE2ERCCZX9VOX5G5G0IOENMWLTOPR","7","0","0","4","6","2818","2017-09-14 14:31:37","3885"
"A3OLRWACCCCUTU","caus_thomas_all_v1","3NAPMVF0ZWGSBKCBMW84HFTYVMR27S","0","1","1","10","4","14313","2017-09-14 14:31:39","3886"
"A39E0PSS0T80W7","caus_thomas_all_v1","3RGU30DZTA9B2JH6XNGLZEC5SM8MJA","8","3","3","9","8","20775","2017-09-14 14:31:41","3887"
"A2HG1N3BVQO6I","caus_thomas_all_v1","3RJSC4XJ10V6S6VEJGPT07MN7ID05S","8","2","2","1","6","9302","2017-09-14 14:31:42","3888"
"A19V3A2N7GWL77
","caus_thomas_all_v1","30ZX6P7VF8WLVFDDN5X1K5Y7MHS2J0","0","3","3","2","4","9148","2017-09-14 14:31:44","3889"
"A26NH1I9XOF79Q","caus_thomas_all_v1","3HYA4D452RK5QDRH4F6G576FTAB2FX","0","4","4","4","9","11645","2017-09-14 14:31:46","3890"
"A3OLRWACCCCUTU","caus_thomas_all_v1","3NAPMVF0ZWGSBKCBMW84HFTYVMR27S","8","2","2","9","10","7848","2017-09-14 14:31:48","3891"
"A2HG1N3BVQO6I","caus_thomas_all_v1","3RJSC4XJ10V6S6VEJGPT07MN7ID05S","5","3","3","6","9","6425","2017-09-14 14:31:49","3892"
"A1DNJ3C38BJ0MJ","caus_thomas_all_v1","3FPRZHYEPY8J7S9Q8UPP63ETNIYV3O","8","1","1","4","5","18831","2017-09-14 14:31:53","3893"
"A19V3A2N7GWL77
","caus_thomas_all_v1","30ZX6P7VF8WLVFDDN5X1K5Y7MHS2J0","4","4","4","5","7","10738","2017-09-14 14:31:55","3894"
"A3OLRWACCCCUTU","caus_thomas_all_v1","3NAPMVF0ZWGSBKCBMW84HFTYVMR27S","4","3","3","5","7","6727","2017-09-14 14:31:56","3895"
"A3D6DQGF78M17W","caus_thomas_all_v1","3XUHV3NRVKZH361AHOWE6ZL4TZF5HZ","4","0","0","7","7","46597","2017-09-14 14:31:58","3896"
"A2HG1N3BVQO6I","caus_thomas_all_v1","3RJSC4XJ10V6S6VEJGPT07MN7ID05S","5","4","4","3","2","10779","2017-09-14 14:32:01","3897"
"A3OLRWACCCCUTU","caus_thomas_all_v1","3NAPMVF0ZWGSBKCBMW84HFTYVMR27S","4","4","4","4","2","6242","2017-09-14 14:32:03","3898"
"A2S5CMTSN42YWM","caus_thomas_all_v1","3X4MXAO0BGPO5JUX9UVHA30N05GRWY","0","0","0","9","10","61794","2017-09-14 14:32:04","3899"
"A39E0PSS0T80W7","caus_thomas_all_v1","3RGU30DZTA9B2JH6XNGLZEC5SM8MJA","7","4","4","6","7","23758","2017-09-14 14:32:05","3900"
"A1DNJ3C38BJ0MJ","caus_thomas_all_v1","3FPRZHYEPY8J7S9Q8UPP63ETNIYV3O","7","2","2","9","3","12805","2017-09-14 14:32:07","3901"
"A1DNJ3C38BJ0MJ","caus_thomas_all_v1","3FPRZHYEPY8J7S9Q8UPP63ETNIYV3O","7","3","3","10","1","10100","2017-09-14 14:32:18","3902"
"A3D6DQGF78M17W","caus_thomas_all_v1","3XUHV3NRVKZH361AHOWE6ZL4TZF5HZ","5","1","1","5","8","26575","2017-09-14 14:32:26","3903"
"AI9NJ89EXVDY1","caus_thomas_all_v1","32ZKVD547FO4YEBK3DYP5RKMKQJ3BR","1","0","0","5","4","38846","2017-09-14 14:32:26","3904"
"A2BXIKA3RQU7B5","caus_thomas_all_v1","3OVR4I9USPKCKGWDM90YAL7RKQG4QP","6","0","0","2","9","96046","2017-09-14 14:32:27","3905"
"A1DNJ3C38BJ0MJ","caus_thomas_all_v1","3FPRZHYEPY8J7S9Q8UPP63ETNIYV3O","7","4","4","2","7","8506","2017-09-14 14:32:27","3906"
"A2S5CMTSN42YWM","caus_thomas_all_v1","3X4MXAO0BGPO5JUX9UVHA30N05GRWY","0","1","1","5","7","28135","2017-09-14 14:32:33","3907"
"A11D9XGV7Y2I89","caus_thomas_all_v1","3FE2ERCCZX9VOX5G5G0IOENMWLTOPR","2","1","1","1","5","56439","2017-09-14 14:32:34","3908"
"A3D6DQGF78M17W","caus_thomas_all_v1","3XUHV3NRVKZH361AHOWE6ZL4TZF5HZ","3","2","2","3","1","13624","2017-09-14 14:32:41","3909"
"AI9NJ89EXVDY1","caus_thomas_all_v1","32ZKVD547FO4YEBK3DYP5RKMKQJ3BR","8","1","1","4","10","17254","2017-09-14 14:32:45","3910"
"A11D9XGV7Y2I89","caus_thomas_all_v1","3FE2ERCCZX9VOX5G5G0IOENMWLTOPR","4","2","2","3","7","12536","2017-09-14 14:32:48","3911"
"A2S5CMTSN42YWM","caus_thomas_all_v1","3X4MXAO0BGPO5JUX9UVHA30N05GRWY","0","2","2","4","3","15929","2017-09-14 14:32:50","3912"
"A2KISOEXKF5OTJ","caus_thomas_all_v1","3VBEN272MK049C4A9ER4EAJVSJ9SGO","6","0","0","10","8","31270","2017-09-14 14:32:53","3913"
"A2BXIKA3RQU7B5","caus_thomas_all_v1","3OVR4I9USPKCKGWDM90YAL7RKQG4QP","8","1","1","1","7","25080","2017-09-14 14:32:53","3914"
"A2Z96TK65BB7LC
","caus_thomas_all_v1","3MAOD8E57QBIFL7VQSAM329K8AWXN8","0","2","2","8","9","376521","2017-09-14 14:32:55","3915"
"A3K43RI91Y567E","caus_thomas_all_v1","3E13VNJ1NNWIBJBBMJCN3L92HWPI1N","3","0","0","4","1","41528","2017-09-14 14:32:57","3916"
"A11D9XGV7Y2I89","caus_thomas_all_v1","3FE2ERCCZX9VOX5G5G0IOENMWLTOPR","7","3","3","9","9","10669","2017-09-14 14:32:59","3917"
"A3D6DQGF78M17W","caus_thomas_all_v1","3XUHV3NRVKZH361AHOWE6ZL4TZF5HZ","3","3","3","8","3","18048","2017-09-14 14:33:00","3918"
"AI9NJ89EXVDY1","caus_thomas_all_v1","32ZKVD547FO4YEBK3DYP5RKMKQJ3BR","0","2","2","7","1","15228","2017-09-14 14:33:01","3919"
"A2KISOEXKF5OTJ","caus_thomas_all_v1","3VBEN272MK049C4A9ER4EAJVSJ9SGO","3","1","1","3","2","10015","2017-09-14 14:33:04","3920"
"A11D9XGV7Y2I89","caus_thomas_all_v1","3FE2ERCCZX9VOX5G5G0IOENMWLTOPR","3","4","4","7","3","4253","2017-09-14 14:33:05","3921"
"A2BXIKA3RQU7B5","caus_thomas_all_v1","3OVR4I9USPKCKGWDM90YAL7RKQG4QP","4","2","2","5","6","12004","2017-09-14 14:33:06","3922"
"A2S5CMTSN42YWM","caus_thomas_all_v1","3X4MXAO0BGPO5JUX9UVHA30N05GRWY","0","3","3","7","8","15423","2017-09-14 14:33:07","3923"
"A2Z96TK65BB7LC
","caus_thomas_all_v1","3MAOD8E57QBIFL7VQSAM329K8AWXN8","5","3","3","5","7","12235","2017-09-14 14:33:08","3924"
"A2KISOEXKF5OTJ","caus_thomas_all_v1","3VBEN272MK049C4A9ER4EAJVSJ9SGO","4","2","2","8","1","5933","2017-09-14 14:33:11","3925"
"AI9NJ89EXVDY1","caus_thomas_all_v1","32ZKVD547FO4YEBK3DYP5RKMKQJ3BR","8","3","3","1","5","11634","2017-09-14 14:33:14","3926"
"A2Z96TK65BB7LC
","caus_thomas_all_v1","3MAOD8E57QBIFL7VQSAM329K8AWXN8","0","4","4","9","3","4533","2017-09-14 14:33:14","3927"
"A3D6DQGF78M17W","caus_thomas_all_v1","3XUHV3NRVKZH361AHOWE6ZL4TZF5HZ","7","4","4","9","10","14150","2017-09-14 14:33:15","3928"
"A3K43RI91Y567E","caus_thomas_all_v1","3E13VNJ1NNWIBJBBMJCN3L92HWPI1N","7","1","1","3","10","17296","2017-09-14 14:33:15","3929"
"A2O2BJS2PK29DP","caus_thomas_all_v1","392CY0QWG1SZ3I8U91VP1JG5TGZ4IM","6","0","0","2","8","262246","2017-09-14 14:33:16","3930"
"A2BXIKA3RQU7B5","caus_thomas_all_v1","3OVR4I9USPKCKGWDM90YAL7RKQG4QP","3","3","3","6","8","10878","2017-09-14 14:33:18","3931"
"A2S5CMTSN42YWM","caus_thomas_all_v1","3X4MXAO0BGPO5JUX9UVHA30N05GRWY","0","4","4","2","6","11191","2017-09-14 14:33:19","3932"
"AI9NJ89EXVDY1","caus_thomas_all_v1","32ZKVD547FO4YEBK3DYP5RKMKQJ3BR","1","4","4","8","2","7601","2017-09-14 14:33:22","3933"
"A6MMICWWJKE0K","caus_thomas_all_v1","3AMYWKA6YBNNERNBQK19IEW51G46O4","0","0","0","2","2","28995","2017-09-14 14:33:25","3934"
"A2BXIKA3RQU7B5","caus_thomas_all_v1","3OVR4I9USPKCKGWDM90YAL7RKQG4QP","3","4","4","9","5","6377","2017-09-14 14:33:26","3935"
"A3K43RI91Y567E","caus_thomas_all_v1","3E13VNJ1NNWIBJBBMJCN3L92HWPI1N","4","2","2","8","9","13316","2017-09-14 14:33:30","3936"
"A3UEJQ4EJB9DBD","caus_thomas_all_v1","3UJ1CZ6IZHQ6TFFQSI8DADS62AW5SK","2","0","0","4","6","30890","2017-09-14 14:33:32","3937"
"A2O2BJS2PK29DP","caus_thomas_all_v1","392CY0QWG1SZ3I8U91VP1JG5TGZ4IM","4","1","1","6","4","16188","2017-09-14 14:33:33","3938"
"A2VOADROWMC2ZM","caus_thomas_all_v1","3AAPLD8UCCIJO8C0IKEC9FRI921HT2","0","0","0","9","8","50795","2017-09-14 14:33:36","3939"
"A6MMICWWJKE0K","caus_thomas_all_v1","3AMYWKA6YBNNERNBQK19IEW51G46O4","0","1","1","4","4","10563","2017-09-14 14:33:37","3940"
"A2O2BJS2PK29DP","caus_thomas_all_v1","392CY0QWG1SZ3I8U91VP1JG5TGZ4IM","4","2","2","3","2","3468","2017-09-14 14:33:38","3941"
"A3K43RI91Y567E","caus_thomas_all_v1","3E13VNJ1NNWIBJBBMJCN3L92HWPI1N","5","3","3","5","8","9322","2017-09-14 14:33:40","3942"
"A2O2BJS2PK29DP","caus_thomas_all_v1","392CY0QWG1SZ3I8U91VP1JG5TGZ4IM","4","3","3","9","6","5698","2017-09-14 14:33:45","3943"
"A3CVX7GHF3B65Q","caus_thomas_all_v1","3VP0C6EFSGXZEO2ZD4MWQA706GP6MP","0","0","0","2","1","27169","2017-09-14 14:33:47","3944"
"A3K43RI91Y567E","caus_thomas_all_v1","3E13VNJ1NNWIBJBBMJCN3L92HWPI1N","7","4","4","1","6","5935","2017-09-14 14:33:47","3945"
"A6MMICWWJKE0K","caus_thomas_all_v1","3AMYWKA6YBNNERNBQK19IEW51G46O4","0","2","2","5","6","9860","2017-09-14 14:33:47","3946"
"A2KISOEXKF5OTJ","caus_thomas_all_v1","3VBEN272MK049C4A9ER4EAJVSJ9SGO","4","3","3","2","3","37046","2017-09-14 14:33:49","3947"
"A2O2BJS2PK29DP","caus_thomas_all_v1","392CY0QWG1SZ3I8U91VP1JG5TGZ4IM","4","4","4","5","1","6464","2017-09-14 14:33:52","3948"
"A3UEJQ4EJB9DBD","caus_thomas_all_v1","3UJ1CZ6IZHQ6TFFQSI8DADS62AW5SK","2","1","1","5","3","19507","2017-09-14 14:33:52","3949"
"A6MMICWWJKE0K","caus_thomas_all_v1","3AMYWKA6YBNNERNBQK19IEW51G46O4","0","3","3","10","9","7949","2017-09-14 14:33:56","3950"
"A2KISOEXKF5OTJ","caus_thomas_all_v1","3VBEN272MK049C4A9ER4EAJVSJ9SGO","4","4","4","6","4","6120","2017-09-14 14:33:56","3951"
"A2VOADROWMC2ZM","caus_thomas_all_v1","3AAPLD8UCCIJO8C0IKEC9FRI921HT2","0","1","1","3","1","22882","2017-09-14 14:33:57","3952"
"A3S111A5IU2NXI","caus_thomas_all_v1","3OLQQLKKNSQDQVPTGPS2M67WJKIJEJ","4","0","0","3","3","33511","2017-09-14 14:33:58","3953"
"A3CVX7GHF3B65Q","caus_thomas_all_v1","3VP0C6EFSGXZEO2ZD4MWQA706GP6MP","8","1","1","1","10","13891","2017-09-14 14:34:02","3954"
"A3UEJQ4EJB9DBD","caus_thomas_all_v1","3UJ1CZ6IZHQ6TFFQSI8DADS62AW5SK","2","2","2","6","7","9548","2017-09-14 14:34:03","3955"
"A6MMICWWJKE0K","caus_thomas_all_v1","3AMYWKA6YBNNERNBQK19IEW51G46O4","0","4","4","7","5","7533","2017-09-14 14:34:05","3956"
"A2VOADROWMC2ZM","caus_thomas_all_v1","3AAPLD8UCCIJO8C0IKEC9FRI921HT2","0","2","2","4","3","15419","2017-09-14 14:34:13","3957"
"A3UEJQ4EJB9DBD","caus_thomas_all_v1","3UJ1CZ6IZHQ6TFFQSI8DADS62AW5SK","2","3","3","2","9","9263","2017-09-14 14:34:13","3958"
"A3X6N2OAY5XY8","caus_thomas_all_v1","3HWRJOOET536PY8J3J1GE7YJF3UEST","5","0","0","3","7","77339","2017-09-14 14:34:15","3959"
"A3S111A5IU2NXI","caus_thomas_all_v1","3OLQQLKKNSQDQVPTGPS2M67WJKIJEJ","7","1","1","1","9","16457","2017-09-14 14:34:15","3960"
"A3CVX7GHF3B65Q","caus_thomas_all_v1","3VP0C6EFSGXZEO2ZD4MWQA706GP6MP","0","2","2","8","6","13956","2017-09-14 14:34:17","3961"
"A191V7PT3DQKDP","caus_thomas_all_v1","32KTQ2V7RDGMW74XBBP8AKY2WHXM9G","2","0","0","2","2","40914","2017-09-14 14:34:18","3962"
"A3LO9SYHF0CJII","caus_thomas_all_v1","3KIBXJ1WD5VUD680SOVASX1N2BOKON","0","0","0","10","2","94301","2017-09-14 14:34:19","3963"
"A35ARURSRU6UAZ","caus_thomas_all_v1","3PS7W85Z8Z3Q92UHK8QKWYTUQPTT9O","4","0","0","7","2","63834","2017-09-14 14:34:22","3964"
"A2VOADROWMC2ZM","caus_thomas_all_v1","3AAPLD8UCCIJO8C0IKEC9FRI921HT2","0","3","3","6","9","9437","2017-09-14 14:34:23","3965"
"A3UEJQ4EJB9DBD","caus_thomas_all_v1","3UJ1CZ6IZHQ6TFFQSI8DADS62AW5SK","1","4","4","10","10","10631","2017-09-14 14:34:25","3966"
"AXJND2BH6C55U
","caus_thomas_all_v1","3300DTYQT2IUCIT6BFCBJ7JIXFAQEH","7","0","0","3","1","36063","2017-09-14 14:34:29","3967"
"A3S111A5IU2NXI","caus_thomas_all_v1","3OLQQLKKNSQDQVPTGPS2M67WJKIJEJ","4","2","2","5","8","13508","2017-09-14 14:34:30","3968"
"A2VOADROWMC2ZM","caus_thomas_all_v1","3AAPLD8UCCIJO8C0IKEC9FRI921HT2","0","4","4","8","5","5639","2017-09-14 14:34:30","3969"
"A3CVX7GHF3B65Q","caus_thomas_all_v1","3VP0C6EFSGXZEO2ZD4MWQA706GP6MP","0","3","3","7","4","14170","2017-09-14 14:34:32","3970"
"A25D66AC4QUW2U","caus_thomas_all_v1","3BV8HQ2ZZW2YCNTAG1WRHJC0CZ06A5","1","0","0","3","4","103072","2017-09-14 14:34:33","3971"
"A35ARURSRU6UAZ","caus_thomas_all_v1","3PS7W85Z8Z3Q92UHK8QKWYTUQPTT9O","4","1","1","5","4","14982","2017-09-14 14:34:37","3972"
"A3X6N2OAY5XY8","caus_thomas_all_v1","3HWRJOOET536PY8J3J1GE7YJF3UEST","2","1","1","7","2","21107","2017-09-14 14:34:37","3973"
"A3LTB4N42X501J","caus_thomas_all_v1","3BDCF01OGXVHRQUKJBG99OC45LSLY2","8","0","0","5","10","43121","2017-09-14 14:34:37","3974"
"A191V7PT3DQKDP","caus_thomas_all_v1","32KTQ2V7RDGMW74XBBP8AKY2WHXM9G","2","1","1","7","7","20338","2017-09-14 14:34:39","3975"
"A1NHQ59G0I4LQT","caus_thomas_all_v1","358UUM7WRZ49F4TW1MN5IN167E8R7X","6","0","0","6","5","11705","2017-09-14 14:34:40","3976"
"A3CVX7GHF3B65Q","caus_thomas_all_v1","3VP0C6EFSGXZEO2ZD4MWQA706GP6MP","0","4","4","5","3","8993","2017-09-14 14:34:42","3977"
"A35ARURSRU6UAZ","caus_thomas_all_v1","3PS7W85Z8Z3Q92UHK8QKWYTUQPTT9O","4","2","2","2","5","8959","2017-09-14 14:34:45","3978"
"A3S111A5IU2NXI","caus_thomas_all_v1","3OLQQLKKNSQDQVPTGPS2M67WJKIJEJ","6","3","3","4","7","15709","2017-09-14 14:34:46","3979"
"AXJND2BH6C55U
","caus_thomas_all_v1","3300DTYQT2IUCIT6BFCBJ7JIXFAQEH","4","1","1","1","4","19490","2017-09-14 14:34:49","3980"
"A3X6N2OAY5XY8","caus_thomas_all_v1","3HWRJOOET536PY8J3J1GE7YJF3UEST","5","2","2","4","8","13542","2017-09-14 14:34:51","3981"
"A191V7PT3DQKDP","caus_thomas_all_v1","32KTQ2V7RDGMW74XBBP8AKY2WHXM9G","1","2","2","6","6","11588","2017-09-14 14:34:52","3982"
"A1L3VYVRPNGGQP","caus_thomas_all_v1","3Z4XG4ZF48SXCEKRKQL3L5JPJFZ8XX","0","0","0","2","1","68925","2017-09-14 14:34:52","3983"
"A1NHQ59G0I4LQT","caus_thomas_all_v1","358UUM7WRZ49F4TW1MN5IN167E8R7X","7","1","1","1","6","14013","2017-09-14 14:34:55","3984"
"AXJND2BH6C55U
","caus_thomas_all_v1","3300DTYQT2IUCIT6BFCBJ7JIXFAQEH","8","2","2","9","2","6584","2017-09-14 14:34:57","3985"
"A35ARURSRU6UAZ","caus_thomas_all_v1","3PS7W85Z8Z3Q92UHK8QKWYTUQPTT9O","4","3","3","1","6","12240","2017-09-14 14:34:58","3986"
"A1YH4LT7EAYT47","caus_thomas_all_v1","3TYCR1GOTCKHWG4PFXISNVL6BFVLZS","0","0","0","3","4","20754","2017-09-14 14:34:59","3987"
"A191V7PT3DQKDP","caus_thomas_all_v1","32KTQ2V7RDGMW74XBBP8AKY2WHXM9G","1","3","3","4","5","8228","2017-09-14 14:35:01","3988"
"A3S111A5IU2NXI","caus_thomas_all_v1","3OLQQLKKNSQDQVPTGPS2M67WJKIJEJ","4","4","4","8","5","15560","2017-09-14 14:35:03","3989"
"A1NHQ59G0I4LQT","caus_thomas_all_v1","358UUM7WRZ49F4TW1MN5IN167E8R7X","4","2","2","8","4","7531","2017-09-14 14:35:04","3990"
"A3LO9SYHF0CJII","caus_thomas_all_v1","3KIBXJ1WD5VUD680SOVASX1N2BOKON","4","1","1","3","4","44658","2017-09-14 14:35:04","3991"
"A34IR43LQJEA8C","caus_thomas_all_v1","3WI0P0II61TPWDU6SZQRIFB2TPBRDQ","5","0","0","7","1","12986","2017-09-14 14:35:07","3992"
"A1NHQ59G0I4LQT","caus_thomas_all_v1","358UUM7WRZ49F4TW1MN5IN167E8R7X","1","3","3","9","9","3706","2017-09-14 14:35:08","3993"
"A35ARURSRU6UAZ","caus_thomas_all_v1","3PS7W85Z8Z3Q92UHK8QKWYTUQPTT9O","7","4","4","9","10","9698","2017-09-14 14:35:08","3994"
"A3LTB4N42X501J","caus_thomas_all_v1","3BDCF01OGXVHRQUKJBG99OC45LSLY2","5","1","1","2","4","30826","2017-09-14 14:35:09","3995"
"A1YH4LT7EAYT47","caus_thomas_all_v1","3TYCR1GOTCKHWG4PFXISNVL6BFVLZS","0","1","1","4","6","9679","2017-09-14 14:35:10","3996"
"AXJND2BH6C55U
","caus_thomas_all_v1","3300DTYQT2IUCIT6BFCBJ7JIXFAQEH","4","3","3","4","3","12383","2017-09-14 14:35:11","3997"
"A191V7PT3DQKDP","caus_thomas_all_v1","32KTQ2V7RDGMW74XBBP8AKY2WHXM9G","1","4","4","8","9","9372","2017-09-14 14:35:11","3998"
"A1NHQ59G0I4LQT","caus_thomas_all_v1","358UUM7WRZ49F4TW1MN5IN167E8R7X","0","4","4","10","3","3801","2017-09-14 14:35:13","3999"
"A1YH4LT7EAYT47","caus_thomas_all_v1","3TYCR1GOTCKHWG4PFXISNVL6BFVLZS","0","2","2","8","3","4537","2017-09-14 14:35:15","4000"
"A34IR43LQJEA8C","caus_thomas_all_v1","3WI0P0II61TPWDU6SZQRIFB2TPBRDQ","7","1","1","4","8","7880","2017-09-14 14:35:16","4001"
"A1N8IT6PFVE7SU","caus_thomas_all_v1","3KGTPGBS6XMU9VO7Z41FR77I3XQU2O","3","0","0","9","4","82989","2017-09-14 14:35:16","4002"
"A25D66AC4QUW2U","caus_thomas_all_v1","3BV8HQ2ZZW2YCNTAG1WRHJC0CZ06A5","1","1","1","4","9","43915","2017-09-14 14:35:18","4003"
"A1YH4LT7EAYT47","caus_thomas_all_v1","3TYCR1GOTCKHWG4PFXISNVL6BFVLZS","0","3","3","1","9","4684","2017-09-14 14:35:21","4004"
"A3LO9SYHF0CJII","caus_thomas_all_v1","3KIBXJ1WD5VUD680SOVASX1N2BOKON","6","2","2","6","9","16900","2017-09-14 14:35:22","4005"
"A34IR43LQJEA8C","caus_thomas_all_v1","3WI0P0II61TPWDU6SZQRIFB2TPBRDQ","1","2","2","10","10","6840","2017-09-14 14:35:23","4006"
"A23VLS7JAU9343","caus_thomas_all_v1","3R3YRB5GRF4JEYJBCJUUXPQGFLGUAT","8","0","0","4","10","21966","2017-09-14 14:35:25","4007"
"A295XEF30H0NH5","caus_thomas_all_v1","34YB12FSQYP1BHR5PHVI21KP0USMG7","2","0","0","8","4","51391","2017-09-14 14:35:25","4008"
"A1N8IT6PFVE7SU","caus_thomas_all_v1","3KGTPGBS6XMU9VO7Z41FR77I3XQU2O","4","1","1","4","10","8711","2017-09-14 14:35:26","4009"
"AXJND2BH6C55U
","caus_thomas_all_v1","3300DTYQT2IUCIT6BFCBJ7JIXFAQEH","4","4","4","6","5","16693","2017-09-14 14:35:28","4010"
"A1YH4LT7EAYT47","caus_thomas_all_v1","3TYCR1GOTCKHWG4PFXISNVL6BFVLZS","4","4","4","10","10","6486","2017-09-14 14:35:28","4011"
"A34IR43LQJEA8C","caus_thomas_all_v1","3WI0P0II61TPWDU6SZQRIFB2TPBRDQ","6","3","3","2","7","5848","2017-09-14 14:35:30","4012"
"A3LTB4N42X501J","caus_thomas_all_v1","3BDCF01OGXVHRQUKJBG99OC45LSLY2","0","2","2","10","8","20863","2017-09-14 14:35:31","4013"
"A1N8IT6PFVE7SU","caus_thomas_all_v1","3KGTPGBS6XMU9VO7Z41FR77I3XQU2O","5","2","2","5","5","5111","2017-09-14 14:35:32","4014"
"A25D66AC4QUW2U","caus_thomas_all_v1","3BV8HQ2ZZW2YCNTAG1WRHJC0CZ06A5","1","2","2","5","3","13793","2017-09-14 14:35:33","4015"
"A392X2J1RM2X8E","caus_thomas_all_v1","3GM6G9ZBKNY5GMDB9HUP1KZEQO0MTG","2","0","0","7","1","26241","2017-09-14 14:35:35","4016"
"A34IR43LQJEA8C","caus_thomas_all_v1","3WI0P0II61TPWDU6SZQRIFB2TPBRDQ","4","4","4","3","3","3962","2017-09-14 14:35:35","4017"
"A1N8IT6PFVE7SU","caus_thomas_all_v1","3KGTPGBS6XMU9VO7Z41FR77I3XQU2O","5","3","3","2","3","2863","2017-09-14 14:35:36","4018"
"A1N8IT6PFVE7SU","caus_thomas_all_v1","3KGTPGBS6XMU9VO7Z41FR77I3XQU2O","5","4","4","6","1","1799","2017-09-14 14:35:39","4019"
"A1TGT6FVIZRNS5","caus_thomas_all_v1","3SB5N7Y3O35483KY0C8K44DCXRR0GA","5","0","0","6","3","26973","2017-09-14 14:35:43","4020"
"A23VLS7JAU9343","caus_thomas_all_v1","3R3YRB5GRF4JEYJBCJUUXPQGFLGUAT","8","1","1","8","4","19986","2017-09-14 14:35:46","4021"
"A1P14RA5FX3HPD","caus_thomas_all_v1","34HJIJKLP5X4POSU88U8G86Z1IV4VJ","0","0","0","8","2","35246","2017-09-14 14:35:49","4022"
"A3LO9SYHF0CJII","caus_thomas_all_v1","3KIBXJ1WD5VUD680SOVASX1N2BOKON","4","3","3","5","5","26328","2017-09-14 14:35:50","4023"
"A392X2J1RM2X8E","caus_thomas_all_v1","3GM6G9ZBKNY5GMDB9HUP1KZEQO0MTG","4","1","1","10","8","14187","2017-09-14 14:35:50","4024"
"A25D66AC4QUW2U","caus_thomas_all_v1","3BV8HQ2ZZW2YCNTAG1WRHJC0CZ06A5","1","3","3","2","6","16256","2017-09-14 14:35:50","4025"
"A295XEF30H0NH5","caus_thomas_all_v1","34YB12FSQYP1BHR5PHVI21KP0USMG7","8","1","1","4","10","25236","2017-09-14 14:35:51","4026"
"A23VLS7JAU9343","caus_thomas_all_v1","3R3YRB5GRF4JEYJBCJUUXPQGFLGUAT","8","2","2","2","7","4663","2017-09-14 14:35:52","4027"
